Unnamed: 0,grants,size,packages,alters,commands,commits,time,md
1547,0,16,1,1,3,0,0.355,0
1548,0,24,2,1,4,0,0.352,0
1549,0,40,2,2,6,0,0.351,0
1550,1,26,2,1,6,0,0.408,0
1551,12,208,5,3,11,0,0.372,0
1552,4,91,9,8,14,0,0.438,0
1553,1,31,3,2,7,0,0.483,0
1554,0,124,2,2,4,0,0.352,0
1555,0,63,2,1,10,0,0.524,0
1556,23,787,14,12,20,0,0.395,0
1557,2,48,2,1,9,0,0.398,0
1558,1,68,4,2,10,0,0.38,0
1559,0,9,2,0,1,0,0.384,0
1560,0,5,1,0,1,0,0.668,0
1561,0,5,1,0,1,0,0.483,0
1562,0,10,2,0,2,0,0.825,0
1563,0,5,1,0,1,0,0.659,0
1564,0,9,2,0,1,0,0.38,0
1565,0,5,1,0,1,0,0.651,0
1566,0,9,2,0,1,0,0.365,0
1567,0,9,2,0,1,0,0.423,0
1568,0,9,2,0,1,0,0.353,0
1569,0,5,1,0,1,0,0.657,0
1570,0,5,1,0,1,0,1.818,0
1571,0,12,0,0,3,0,0.522,0
1572,0,8,0,0,2,0,0.338,0
1573,0,84,3,0,14,1,0.883,0
1574,0,246,5,2,54,10,1.992,0
1575,5,371,0,0,88,17,1.562,0
1576,3,2379,3,0,521,21,8.662,0
1577,0,12,0,0,3,0,2.33,0
1578,0,119,2,1,19,0,0.643,0
1579,0,4,0,0,1,0,0.882,0
1580,0,8,0,0,2,0,6.275,0
1581,0,104,3,3,21,0,66.216,0
1582,1,8,0,0,2,1,0.372,0
1583,0,53,0,0,0,0,0.361,0
1584,0,50,0,0,1,0,0.411,0
1585,90,3170,1,0,687,0,3.192,0
1586,0,0,0,0,0,0,0.333,0
1587,0,0,0,0,0,0,0.437,0
1588,0,10,0,0,1,0,0.383,0
1589,0,0,0,0,0,0,0.361,0
1590,0,6,0,0,0,0,0.353,0
1591,0,9,0,0,0,0,0.338,0
1592,0,0,0,0,0,0,0.875,0
1593,0,0,0,0,0,0,0.477,0
1594,0,0,0,0,0,0,0.345,0
1595,0,9,0,0,0,0,0.335,0
1596,0,0,0,0,0,0,0.342,0
1597,0,0,0,0,0,0,0.338,0
1598,0,10,0,0,0,0,0.336,0
1599,0,10,0,0,0,0,0.361,0
1600,0,33,0,0,0,0,0.359,0
1601,0,33,0,0,0,0,0.362,0
1602,0,31,0,0,0,0,0.357,0
1603,0,31,0,0,0,0,0.351,0
1604,0,31,0,0,0,0,0.338,0
1605,0,45,0,0,0,0,0.362,0
1606,0,45,0,0,0,0,0.36,0
1607,0,4,0,0,1,0,0.35,0
1608,0,35,0,0,6,1,1.952,0
1609,0,13,0,0,3,0,0.528,0
1610,0,0,0,0,0,0,0.36,0
1611,1,94,1,0,7,0,0.359,0
1612,0,0,0,0,0,0,0.906,0
1613,0,128,0,0,16,0,0.524,0
1614,0,401,1,0,0,0,0.968,0
1615,0,0,0,0,0,0,0.615,0
1616,0,10,0,0,1,0,0.361,0
1617,0,0,0,0,0,0,0.343,0
1618,0,6,0,0,0,0,0.36,0
1619,0,4,0,0,1,0,0.972,0
1620,0,0,0,0,0,0,0.63,0
1621,0,0,0,0,0,0,0.375,0
1622,0,0,0,0,0,0,0.346,0
1623,0,0,0,0,0,0,0.338,0
1624,0,30,0,0,0,0,0.35,0
1625,0,34,0,0,1,0,0.347,0
1626,0,34,0,0,1,0,0.349,0
1627,0,30,0,0,0,0,0.348,0
1628,0,0,0,0,0,0,0.342,0
1629,0,28,0,0,0,0,0.342,0
1630,0,27,0,0,0,0,1.302,0
1631,0,28,0,0,0,0,0.336,0
1632,0,28,0,0,0,0,0.337,0
1633,0,28,0,0,0,0,0.34,0
1634,0,35,0,0,0,0,0.926,0
1635,0,35,0,0,0,0,0.861,0
1636,0,31,0,0,0,0,2.332,0
1637,0,31,0,0,0,0,1.406,0
1638,0,27,0,0,0,0,1.207,0
1639,0,27,0,0,0,0,2.023,0
1640,0,13,0,0,3,0,0.403,0
1641,0,18,0,0,4,0,1.383,0
1642,0,4,0,0,1,0,0.34,0
1643,0,4,0,0,1,0,0.336,0
1644,0,11,0,0,1,0,0.754,0
1645,0,79,11,0,10,0,0.472,0
1646,1,44,0,0,9,0,0.456,0
1647,0,16,0,0,3,0,0.347,0
1648,0,16,0,0,3,0,0.356,0
1649,0,72,4,4,7,0,1.612,0
1650,0,41,0,0,8,0,0.473,0
1651,0,17,0,0,3,0,1.161,0
1652,22,540,0,0,111,0,4.408,0
1653,0,5,0,0,1,0,0.367,0
1654,0,10,0,0,1,0,0.343,0
1655,0,953,0,0,50,1,0.654,0
1656,0,10,0,0,1,0,0.338,0
1657,1,23,3,1,5,0,0.588,0
1658,0,24,0,0,2,0,0.347,0
1659,0,375,0,0,51,2,0.998,0
1660,0,4,0,0,1,0,0.356,0
1661,0,7,0,0,1,0,0.346,0
1662,1,36,1,0,6,0,0.385,0
1663,1,28,1,0,5,0,0.628,0
1664,0,19,0,0,3,0,22.668,0
1665,1,20,1,0,5,0,0.666,0
1666,0,16,1,0,3,0,0.349,0
1667,0,3201,0,0,3,0,0.815,0
1668,0,4,0,0,1,0,0.36,0
1669,0,15,0,0,1,0,0.338,0
1670,0,3111,0,0,1,0,0.555,0
1671,0,70,0,0,10,0,0.991,0
1672,0,24,0,0,6,0,0.545,0
1673,1,29,1,0,5,0,0.389,0
1674,0,315,0,0,31,0,2.126,0
1675,0,4,0,0,1,0,0.35,0
1676,0,7,0,0,1,0,0.343,0
1677,1,28,1,0,5,0,0.709,0
1678,0,26,0,0,1,0,0.36,0
1679,1,28,1,0,5,0,0.381,0
1680,1,28,1,0,5,0,0.796,0
1681,1,28,1,0,5,0,0.685,0
1682,1,28,1,0,5,0,0.359,0
1683,0,33,0,0,2,0,0.369,0
1684,1,28,1,0,5,0,0.355,0
1685,0,0,0,0,0,0,0.337,0
1686,0,138,0,0,29,6,12.345,0
1687,0,22,0,0,0,0,0.648,0
1688,0,75,0,0,17,4,41.582,0
1689,1,28,1,0,5,0,0.637,0
1690,0,10,0,0,1,0,0.382,0
1691,0,59,0,0,11,2,1.173,0
1692,0,8,1,0,2,0,0.414,0
1693,1,29,1,0,5,0,0.399,0
1694,0,18,0,0,3,1,0.382,0
1695,0,11,0,0,1,0,0.368,0
1696,0,6,1,1,0,0,1.78,0
1697,0,13,0,0,0,0,0.345,0
1698,4,86,1,0,14,0,1.486,0
1699,0,5,1,0,1,0,0.376,0
1700,0,8,0,0,2,1,0.488,0
1701,0,111,4,3,10,0,1.088,0
1702,0,8,0,0,1,0,2.088,0
1703,0,17,1,0,3,0,0.36,0
1704,0,13,1,0,3,0,0.43,0
1705,0,17,1,0,3,0,0.349,0
1706,0,35,1,1,1,0,0.973,0
1707,1,60,2,1,11,0,0.512,0
1708,1,28,1,0,5,0,0.361,0
1709,0,7,1,0,0,0,0.448,0
1710,0,109,4,4,10,0,1.611,0
1711,1,82,0,0,7,0,4.251,0
1712,1,28,1,0,5,0,0.822,0
1713,0,4,0,0,1,0,0.354,0
1714,0,16,0,0,4,1,1.012,0
1715,0,26,1,1,8,0,1.392,0
1716,0,26,1,1,8,0,0.848,0
1717,1,28,1,0,5,0,0.612,0
1718,15,80,0,0,9,0,0.459,0
1719,0,115,2,2,22,0,1.034,0
1720,0,113,2,2,21,0,0.412,0
1721,0,32,0,0,6,1,0.412,0
1722,0,30,1,1,7,0,0.767,0
1723,0,30,1,1,7,0,0.35,0
1724,0,47,1,1,11,0,0.431,0
1725,0,90,3,3,24,0,8.695,0
1726,0,5,0,0,1,0,3.896,0
1727,0,0,0,0,0,0,0.387,0
1728,0,4,0,0,1,0,0.389,0
1729,1,28,1,0,5,0,0.784,0
1730,0,30,2,2,8,0,0.932,0
1731,0,4,0,0,1,0,0.35,0
1732,0,23,0,0,2,0,0.362,0
1733,0,4,0,0,1,0,0.35,0
1734,0,4,0,0,1,0,0.533,0
1735,0,7,1,0,1,0,1.105,0
1736,0,7,1,0,1,0,0.339,0
1737,0,4,0,0,1,0,0.682,0
1738,0,68,1,1,9,0,4.504,0
1739,0,12,2,3,1,0,0.423,0
1740,0,5,1,0,1,0,0.645,0
1741,1,29,2,1,5,0,0.724,0
1742,1,21,2,1,3,0,0.353,0
1743,0,12,2,3,1,0,0.39,0
1744,1,9,1,0,2,0,0.644,0
1745,0,44,0,0,8,0,0.437,0
1746,0,48,2,2,8,0,0.413,0
1747,66,10951,115,20,524,114,26.655,0
1748,58,7769,122,22,386,95,5.556,0
1749,23,821,12,2,134,1,1.893,0
1750,3,440,5,2,69,0,0.546,0
1751,3,143,4,2,24,0,0.443,0
1752,0,23,1,0,3,0,0.529,0
1753,0,287,13,10,47,5,1.676,0
1754,0,180,5,2,32,4,0.97,0
1755,0,45,0,0,9,1,0.392,0
1756,0,16,0,0,4,0,0.346,0
1757,0,8,0,0,2,0,0.355,0
1758,24,1040,23,5,169,1,1.615,0
1759,24,996,22,4,155,1,0.888,0
1760,23,732,10,0,118,0,0.757,0
1761,3,378,3,0,57,0,0.45,0
1762,3,97,2,0,16,0,0.366,0
1763,0,4466,24,6,200,89,5.704,0
1764,0,2410,20,4,137,74,3.13,0
1765,0,22,0,0,5,0,0.633,0
1766,0,16,0,0,4,0,0.437,0
1767,0,8,0,0,2,0,0.34,0
1768,0,26,1,1,4,0,0.651,0
1769,0,4,0,0,1,0,0.919,0
1770,0,469,6,4,15,0,1.926,0
1771,478,32642,388,184,1300,38,45.02,0
1772,258,19885,204,148,682,16,9.861,0
1773,0,26,0,0,6,0,0.549,0
1774,258,19949,205,149,686,16,7.473,0
1775,0,14,1,1,1,0,0.389,0
1776,0,236,0,0,37,5,1.141,0
1777,0,177,0,0,29,4,0.512,0
1778,0,56,0,0,9,0,0.371,0
1779,0,16,0,0,4,0,0.344,0
1780,0,8,0,0,2,0,0.368,0
1781,0,56,2,2,10,0,1.436,0
1782,0,66,2,2,10,0,0.756,0
1783,68,1472,19,8,286,8,12.274,0
1784,45,1051,16,7,198,4,5.751,0
1785,40,760,10,3,151,3,2.634,0
1786,16,339,6,2,68,2,1.559,0
1787,16,224,3,1,48,1,1.187,0
1788,0,26,1,1,3,0,0.394,0
1789,0,0,0,0,0,0,0.34,0
1790,0,26,1,1,4,0,0.989,0
1791,0,484,0,0,43,0,7.764,0
1792,0,122,0,0,13,0,1.613,0
1793,0,31,0,0,7,0,0.739,0
1794,0,16,0,0,4,0,0.452,0
1795,0,8,0,0,2,0,0.479,0
1796,0,163,4,2,25,2,1.869,0
1797,0,26,1,1,4,0,1.031,0
1798,0,28,0,0,6,0,1.361,0
1799,0,4,0,0,1,0,0.518,0
1800,0,125,0,0,18,0,0.787,0
1801,0,131,0,0,18,0,0.705,0
1802,0,24,0,0,6,0,0.643,0
1803,0,4,0,0,1,0,0.381,0
1804,0,56,0,0,14,0,0.635,0
1805,0,10,1,1,0,0,0.403,0
1806,0,4,0,0,1,0,0.342,0
1807,6,417,45,6,58,0,1.978,0
1808,6,536,51,6,71,0,1.082,0
1809,0,16,0,0,4,0,0.351,0
1810,0,181,1,0,31,0,2.713,0
1811,0,199,1,0,29,0,0.526,0
1812,0,114,0,0,16,0,0.385,0
1813,0,56,0,0,8,0,0.368,0
1814,0,146,0,0,26,0,0.996,0
1815,0,181,0,0,26,0,0.404,0
1816,0,35,0,0,7,0,0.35,0
1817,0,18,0,0,4,0,0.347,0
1818,0,12,1,1,1,0,0.959,0
1819,0,12,1,1,1,0,0.382,0
1820,0,0,0,0,0,0,0.336,0
1821,0,0,0,0,0,0,0.339,0
1822,87,1582,46,52,257,0,4.762,0
1823,0,0,0,0,0,0,0.336,0
1824,0,0,0,0,0,0,0.342,0
1825,0,0,0,0,0,0,0.338,0
1826,0,30,2,0,5,0,0.856,0
1827,0,13,1,0,3,0,0.668,0
1828,0,112,7,5,19,0,0.783,0
1829,0,20,1,0,4,0,0.377,0
1830,0,63,3,0,10,0,0.932,0
1831,14,2233,52,20,172,2,2.294,0
1832,14,1479,26,16,103,2,1.525,0
1833,6,709,22,15,60,2,1.107,0
1834,0,27,2,0,5,0,0.68,0
1835,0,8,0,0,2,0,0.346,0
1836,0,26,2,0,5,0,0.73,0
1837,0,17,2,0,3,0,0.388,0
1838,0,35,2,0,5,0,0.735,0
1839,3,100,1,1,15,0,0.792,0
1840,19,2468,39,9,210,5,2.227,0
1841,8,2177,39,9,165,5,2.352,0
1842,8,1684,37,7,97,2,1.051,0
1843,0,34,1,0,7,0,0.72,0
1844,11,193,0,0,43,2,1.982,0
1845,0,34,1,0,7,0,0.72,0
1846,11,193,0,0,43,2,1.982,0
1847,0,34,1,0,7,0,0.72,0
1848,11,193,0,0,43,2,1.982,0
0,0,19,1,1,3,0,0.792,1
1,0,12,0,0,3,0,0.369,1
2,0,12,0,0,3,0,0.366,1
3,0,9,1,1,2,1,0.476,1
4,0,28,0,0,5,0,0.413,1
5,0,35,0,0,5,0,0.513,1
6,0,35,0,0,5,0,0.46,1
7,0,0,0,0,0,0,0.355,1
8,48,315,3,3,71,0,2.9,1
9,62,1268,13,7,242,2,5.014,1
10,0,25,1,1,5,0,0.464,1
11,62,3450,8,8,329,32,21.78,1
12,276,5824,49,40,1057,24,15.358,1
13,458,10148,78,79,633,59,38.415,1
14,10,452,5,21,81,1,1.613,1
15,25,771,5,3,142,0,18.379,1
16,27,1946,47,30,360,3,16.191,1
17,62,1658,64,46,282,1,10.072,1
18,54,1830,20,18,313,5,11.235,1
19,88,7892,191,132,673,3,34.689,1
20,256,14413,338,240,1775,12,66.472,1
21,0,8,0,0,2,0,0.394,1
22,763,24871,491,399,710,80,115.785,1
23,0,22,1,0,3,0,0.387,1
24,0,574,63,69,38,1,5.027,1
25,24,4651,69,23,70,0,0.628,1
26,0,48,3,2,8,0,0.473,1
27,64,3185,122,109,599,3,14.154,1
28,64,3184,122,109,599,3,14.437,1
29,64,3184,122,109,599,3,13.572,1
30,0,230,22,7,35,1,1.484,1
31,0,31,0,0,7,1,1.976,1
32,2,185,1,1,36,1,1.289,1
33,0,594,56,56,63,0,0.664,1
34,4,719,57,56,78,0,0.637,1
35,3,102,3,3,17,0,1.804,1
36,0,14,1,1,1,0,0.341,1
37,0,196,1,4,29,0,9.403,1
38,3,752,3,4,142,1,14.92,1
39,3,711,3,4,131,0,2.814,1
40,3,503,2,3,105,0,1.529,1
41,2,455,2,3,97,0,1.87,1
42,2,379,1,2,82,0,11.714,1
43,0,24,0,0,6,0,0.352,1
44,0,24,1,1,4,0,0.398,1
45,0,24,1,1,4,0,0.353,1
46,0,47,0,0,11,1,1.455,1
47,0,947,63,20,63,8,1.643,1
48,763,24730,491,399,710,80,133.464,1
49,0,64,0,0,10,0,0.385,1
50,48,245,2,2,56,0,2.69,1
51,0,13,1,0,3,0,0.897,1
52,4,463,2,2,6,0,2.802,1
53,0,17,1,0,4,0,0.684,1
54,0,110,4,4,3,0,0.4,1
55,0,167,6,0,4,0,0.41,1
56,0,341,10,0,7,0,0.427,1
57,2,291,2,2,5,0,0.893,1
58,0,119,3,0,1,0,0.343,1
59,0,156,2,2,3,0,0.451,1
60,0,140,8,5,2,0,0.344,1
61,2,197,2,2,5,0,0.466,1
62,0,155,3,0,3,0,0.354,1
63,2,213,2,2,5,0,0.494,1
64,0,48,3,0,1,0,0.339,1
65,1,25,1,1,5,0,0.501,1
66,0,151,3,0,3,0,0.343,1
67,14,4439,65,23,65,0,0.685,1
68,0,202,9,0,4,0,0.386,1
69,10,110,0,0,2,0,0.34,1
70,0,167,2,2,3,0,0.734,1
71,0,290,3,0,4,0,0.368,1
72,0,30,0,6,4,0,1.019,1
73,0,41,1,0,9,0,1.82,1
74,0,13,1,1,3,0,2.214,1
75,2,29,1,1,6,0,0.435,1
76,1,29,1,1,6,1,0.406,1
77,1,44,2,3,8,0,1.493,1
78,1,31,2,2,6,0,1.007,1
79,1,22,2,1,5,0,0.875,1
80,2,60,2,2,10,0,0.511,1
81,1,42,2,2,8,0,1.696,1
82,2,29,1,1,6,0,1.417,1
83,7,206,6,3,40,1,1.36,1
84,1,25,1,1,5,0,1.512,1
85,1,25,1,1,5,0,0.944,1
86,4,124,3,0,23,0,1.647,1
87,1,49,5,5,8,0,1.324,1
88,1,25,1,1,5,0,0.757,1
89,1,39,2,1,8,0,0.49,1
90,1,25,1,1,5,0,2.41,1
91,1,25,1,1,5,0,1.01,1
92,12,303,0,0,48,1,1.749,1
93,1,25,1,1,5,0,0.928,1
94,0,17,1,1,4,0,0.476,1
95,0,22,1,0,4,0,0.382,1
96,15,449,0,0,76,3,1.485,1
97,0,31,2,3,5,0,0.564,1
98,0,13,1,0,3,0,0.457,1
99,0,18,2,1,4,0,0.417,1
100,0,22,2,1,5,0,0.651,1
101,0,30,2,1,6,0,0.945,1
102,1,27,2,1,6,0,0.398,1
103,1,35,2,3,6,0,0.435,1
104,0,25,2,3,4,0,0.55,1
105,0,13,1,0,3,0,0.428,1
106,0,20,2,3,3,0,0.396,1
107,0,13,1,0,3,0,0.838,1
108,31,843,0,0,124,1,1.948,1
109,1,79,5,4,7,0,1.751,1
110,1,33,1,1,8,1,0.474,1
111,1,57,0,2,8,0,0.904,1
112,5,82,3,1,16,0,1.026,1
113,0,19,0,3,3,0,0.382,1
114,0,220,13,31,21,0,2.561,1
115,0,51,3,2,5,0,1.419,1
116,7,205,7,7,41,3,1.89,1
117,4,145,7,8,21,0,1.646,1
118,2,33,2,3,6,0,0.515,1
119,1,89,6,4,20,2,1.665,1
120,9,89,0,0,21,0,1.283,1
121,1,40,2,2,8,0,0.546,1
122,1,35,3,2,7,0,0.821,1
123,5,132,4,2,23,0,0.962,1
124,1,64,6,4,8,0,0.684,1
125,0,703,0,0,117,0,0.856,1
126,3,46,1,1,9,0,0.787,1
127,1,17,1,1,4,0,1.076,1
128,1,17,1,1,4,0,0.58,1
129,1,105,1,1,24,1,0.724,1
130,1,17,1,1,4,0,0.763,1
131,1,17,1,1,4,0,0.531,1
132,0,16,1,1,3,0,0.363,1
133,0,190,20,23,20,0,3.171,1
134,1,56,0,0,11,2,0.493,1
135,0,13,1,0,3,0,0.404,1
136,19,305,10,24,52,0,2.37,1
137,1,141,0,0,22,0,1.794,1
138,6,142,1,0,24,3,0.754,1
139,0,60,4,4,9,0,1.933,1
140,3,914,0,0,221,0,1.134,1
141,5,117,1,0,19,0,0.558,1
142,10,172,0,0,33,1,0.519,1
143,1,22,2,1,5,0,0.353,1
144,32,285,0,0,44,0,5.687,1
145,2,63,0,0,13,1,1.103,1
146,0,13,1,0,3,0,0.47,1
147,6,72,3,4,11,0,1.139,1
148,4,67,0,0,12,0,2.646,1
149,0,27,2,0,5,0,0.371,1
150,772,27339,508,415,949,89,165.697,1
151,0,13,0,0,3,0,0.409,1
152,0,14,1,1,1,0,0.346,1
153,21,21705,536,459,907,8,2604.772,1
154,0,658,20,20,110,0,438.16,1
155,0,662,19,19,113,0,84.974,1
156,0,236,6,6,41,0,1973.435,1
157,0,2108,0,0,86,42,5.247,1
158,0,155,0,0,23,0,0.48,1
159,0,96,0,0,24,0,1.532,1
160,0,505,0,0,49,2,0.88,1
161,0,1224,3,3,214,16,6.013,1
162,0,1132,3,3,191,5,3.291,1
163,0,25,0,0,6,0,0.843,1
164,0,1351,3,3,244,30,3.59,1
165,2,29,1,1,6,0,0.56,1
166,0,315,0,46,37,1,2.755,1
167,1,25,1,1,5,0,2.057,1
168,1,29,1,1,6,1,0.899,1
169,1,31,2,2,5,0,1.919,1
170,1,99,2,15,11,0,1.052,1
171,1,25,1,1,5,0,1.098,1
172,1,74,3,3,5,0,1.089,1
173,2,63,2,1,13,1,2.355,1
174,6,119,0,0,19,0,1.032,1
175,0,104,0,24,10,0,0.52,1
176,1,108,12,9,12,0,1.512,1
177,1,51,4,6,7,0,0.869,1
178,0,20,2,3,3,0,0.393,1
179,0,36,5,7,5,0,0.454,1
180,3,33,1,1,7,0,0.419,1
181,2,144,1,7,23,0,1.801,1
182,1,54,1,4,9,0,0.878,1
183,0,20,2,3,3,0,0.401,1
184,0,44,6,9,5,0,0.427,1
185,1,45,2,1,7,0,0.393,1
186,1,39,2,3,6,0,0.645,1
187,0,36,5,7,5,0,0.532,1
188,0,19,2,3,3,0,0.431,1
189,0,46,5,3,8,0,0.604,1
190,0,27,2,3,4,0,0.469,1
191,0,31,4,6,4,0,0.641,1
192,0,20,2,3,3,0,0.451,1
193,0,20,2,3,3,0,0.488,1
194,4,201,1,12,26,0,1.25,1
195,0,20,2,3,3,0,0.388,1
196,0,44,4,9,5,0,0.507,1
197,0,35,3,0,6,0,0.456,1
198,3,153,1,1,28,0,1.377,1
199,0,37,0,5,4,0,0.37,1
200,0,53,3,2,5,0,0.798,1
201,0,22,0,0,5,0,0.429,1
202,0,20,2,3,3,0,0.407,1
203,0,19,2,3,3,0,0.438,1
204,1,100,0,1,15,0,1.129,1
205,1,70,4,3,10,0,1.244,1
206,2,72,3,3,9,0,1.448,1
207,1,33,2,1,8,1,0.43,1
208,2,34,3,5,5,0,0.858,1
209,2,42,5,3,9,0,0.993,1
210,1,34,4,3,6,0,1.235,1
211,1,17,1,1,4,0,0.466,1
